Oeste,Usera,122700,2,1,59,2079.6610169491523
Oeste,Usera,125000,2,1,55,2272.7272727272725
Oeste,Usera,130000,3,1,76,1710.5263157894738
Oeste,Usera,129000,2,2,56,2303.5714285714284
Oeste,Usera,126000,3,1,61,2065.5737704918033
Oeste,Usera,159900,2,1,75,2132.0
Oeste,Usera,125000,3,1,84,1488.095238095238
Oeste,Usera,210000,4,2,130,1615.3846153846155
Oeste,Usera,110000,2,1,56,1964.2857142857142
Oeste,Fuencarral-El-Pardo,999000,4,4,238,4197.4789915966385
Oeste,Chamberi,1850000,3,4,201,9203.980099502487
Oeste,Centro,275000,1,42,6,45833.333333333336
Oeste,Moratalaz,179000,3,1,60,2983.3333333333335
Oeste,Ciudad-Lineal,449900,4,2,128,3514.84375
Oeste,Moratalaz,185000,3,1,71,2605.6338028169016
Oeste,Hortaleza,355000,2,2,115,3086.9565217391305
Oeste,Vicalvaro,555000,3,3,177,3135.593220338983
Oeste,Vicalvaro,288000,2,2,88,3272.7272727272725
Oeste,Puente-de-Vallecas,133000,2,1,51,2607.843137254902
Oeste,Arganzuela,179000,1,1,27,6629.62962962963
Oeste,Villa-de-Vallecas,239900,1,1,65,3690.769230769231
Oeste,Chamberi,450000,1,1,70,6428.571428571428
Oeste,Moncloa-Aravaca,1300000,7,4,358,3631.2849162011175
Oeste,Moncloa-Aravaca,1600000,6,7,630,2539.6825396825398
Oeste,Moncloa-Aravaca,2550000,5,4,333,7657.657657657658
Oeste,Moncloa-Aravaca,3473800,7,7,1330,2611.8796992481202
Oeste,Moncloa-Aravaca,2950000,7,7,963,3063.343717549325
Oeste,Moncloa-Aravaca,689000,4,2,124,5556.451612903225
Oeste,Moncloa-Aravaca,710000,4,2,129,5503.875968992248
Oeste,Moncloa-Aravaca,279000,2,1,50,5580.0
Oeste,Moncloa-Aravaca,399000,3,1,95,4200.0
Oeste,Moncloa-Aravaca,395000,2,1,85,4647.058823529412
Oeste,Moncloa-Aravaca,3500000,9,9,2400,1458.3333333333333
Oeste,Moncloa-Aravaca,319000,1,1,60,5316.666666666667
Oeste,Moncloa-Aravaca,850000,5,4,318,2672.9559748427673
Oeste,Moncloa-Aravaca,250000,3,1,70,3571.4285714285716
Oeste,Moncloa-Aravaca,530000,3,2,125,4240.0
Oeste,Moncloa-Aravaca,2000000,4,4,292,6849.315068493151
Oeste,Moncloa-Aravaca,227000,1,1,53,4283.018867924528
Oeste,Moncloa-Aravaca,1058000,5,5,225,4702.222222222223
Oeste,Moncloa-Aravaca,1090000,5,4,339,3215.339233038348
Oeste,Moncloa-Aravaca,886000,6,4,358,2474.8603351955308
Oeste,Moncloa-Aravaca,227000,1,1,53,4283.018867924528
Oeste,Moncloa-Aravaca,650000,4,3,146,4452.054794520548
Oeste,Moncloa-Aravaca,795000,5,2,186,4274.193548387097
